match_id,player,map,agent,kills,deaths,assists,damage,headshot_pct,map_encoded,agent_encoded,Astra,Breach,Brimstone,Clove,Cypher,Fade,Iso,Jett,KAY/O,Killjoy,Neon,Omen,Phoenix,Raze,Reyna,Sage,Sova,Tejo,Veto,Viper,Waylay,Yoru,win
42,test_player,Pearl,Tejo,25,5,9,213,11.1,9,17,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
43,test_player,Pearl,Reyna,7,9,12,106,20.8,9,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
44,test_player,Fracture,Viper,21,21,12,268,22.4,5,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
45,test_player,Ascent,Iso,21,23,5,172,11.3,1,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
46,test_player,Breeze,Viper,28,9,2,251,25.7,3,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
47,test_player,Pearl,Veto,19,20,6,265,29.4,9,18,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
48,test_player,Icebox,Fade,10,17,2,300,21.5,7,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49,test_player,Sunset,Waylay,12,10,5,186,32.1,11,20,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
50,test_player,Breeze,Iso,20,7,9,133,32.5,3,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
51,test_player,Sunset,Clove,9,8,10,145,17.2,11,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
52,test_player,Icebox,Sova,9,15,5,155,10.7,7,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
53,test_player,Bind,Breach,17,16,7,153,31.3,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
54,test_player,Bind,Cypher,26,9,2,274,27.8,2,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
55,test_player,Breeze,Omen,15,23,0,215,26.7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
56,test_player,Bind,Fade,11,19,2,101,22.5,2,5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57,test_player,Corrode,Iso,11,23,5,158,26.0,4,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
58,test_player,Breeze,Yoru,14,15,8,243,24.1,3,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
59,test_player,Lotus,Waylay,24,21,4,293,11.7,8,20,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
60,test_player,Pearl,KAY/O,13,14,15,154,25.3,9,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
61,test_player,Breeze,Cypher,13,23,5,212,20.4,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
62,test_player,Fracture,Iso,28,7,1,243,26.2,5,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
63,test_player,Lotus,Viper,28,24,5,119,12.9,8,19,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
64,test_player,Split,Phoenix,19,5,15,109,18.3,10,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
65,test_player,Fracture,Viper,20,22,3,284,10.9,5,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
66,test_player,Corrode,Omen,15,17,7,212,33.6,4,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
67,test_player,Fracture,Brimstone,19,9,12,121,17.9,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
68,test_player,Abyss,Viper,5,11,6,111,34.0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
69,test_player,Pearl,Sage,15,25,13,174,10.6,9,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
70,test_player,Abyss,Clove,20,14,1,272,12.6,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
71,test_player,Fracture,Omen,19,17,8,176,30.8,5,11,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
72,test_player,Breeze,Jett,17,14,14,136,20.0,3,7,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
73,test_player,Breeze,Raze,27,19,3,276,16.5,3,13,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,test_player,Ascent,Jett,10,11,13,243,31.6,1,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
75,test_player,Abyss,Omen,6,13,7,299,22.2,0,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
76,test_player,Icebox,Sage,26,25,4,115,29.0,7,15,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
77,test_player,Bind,Sage,10,16,8,285,34.1,2,15,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
78,test_player,Bind,Viper,23,25,11,121,27.8,2,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
79,test_player,Abyss,Sage,26,16,4,213,16.0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
80,test_player,Bind,Iso,8,19,1,133,29.0,2,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
81,test_player,Abyss,Omen,9,10,3,287,25.3,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
82,test_player,Haven,Killjoy,16,14,0,103,25.3,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
83,test_player,Lotus,Astra,22,13,15,231,23.8,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
84,test_player,Lotus,Raze,9,24,10,174,23.7,8,13,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
85,test_player,Breeze,Viper,5,13,5,141,27.1,3,19,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
86,test_player,Sunset,Iso,7,16,2,138,16.1,11,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87,test_player,Bind,Raze,11,7,9,280,34.3,2,13,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
88,test_player,Split,Reyna,16,20,10,114,23.8,10,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
89,test_player,Fracture,KAY/O,19,6,9,180,21.8,5,8,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
90,test_player,Abyss,Iso,16,19,11,227,22.4,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
91,test_player,Split,Cypher,30,19,9,240,34.4,10,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
92,test_player,Abyss,Reyna,18,9,12,230,12.9,0,14,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
93,test_player,Haven,KAY/O,24,12,0,157,19.4,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
94,test_player,Bind,Clove,16,21,8,231,25.4,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
95,test_player,Fracture,Yoru,12,11,14,176,25.9,5,21,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,test_player,Pearl,Tejo,14,23,15,144,19.5,9,17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
97,test_player,Fracture,Iso,16,7,0,235,10.2,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
98,test_player,Haven,Breach,19,23,9,161,25.0,6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,test_player,Fracture,Sage,13,25,4,237,22.7,5,15,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
100,test_player,Bind,KAY/O,30,19,7,300,31.1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
